-0.062058679759502411,-0.027826741337776184,0.004762538243085146,-0.007269772235304117,-0.094053991138935089,0.044180329889059067,0.065367080271244049,-0.009455611929297447,0.069083407521247864,-0.069584481418132782
-0.007268721703439951,-0.033996824175119400,0.109595939517021179,-0.008712860755622387,0.019525138661265373,0.001405429793521762,-0.031018562614917755,-0.020889051258563995,-0.014455258846282959,0.028646584600210190
-0.055642213672399521,-0.004902582615613937,-0.082286737859249115,0.106377579271793365,0.039303898811340332,-0.072285942733287811,-0.027358192950487137,0.059222180396318436,-0.080659233033657074,-0.023413017392158508
-0.039284843951463699,0.011453884653747082,-0.027047317475080490,0.029581408947706223,-0.030769830569624901,0.011487453244626522,-0.012883384712040424,-0.013309745118021965,0.029576497152447701,-0.011494491249322891
-0.019649444147944450,-0.032180488109588623,-0.054938387125730515,-0.000463517062598839,-0.065611556172370911,0.018722666427493095,-0.149866491556167603,-0.043402455747127533,-0.053277511149644852,0.112365126609802246
-0.023812152445316315,-0.031400434672832489,0.015291484072804451,0.006654252298176289,0.007730794139206409,-0.020258000120520592,0.029769973829388618,-0.084781289100646973,-0.028527317568659782,-0.014484337531030178
0.088142268359661102,-0.010406026616692543,0.021693291142582893,-0.117830373346805573,0.049435548484325409,-0.009545630775392056,-0.106336496770381927,0.087189532816410065,-0.257126480340957642,0.045584920793771744
-0.101846925914287567,0.061299979686737061,-0.214746803045272827,-0.153280377388000488,0.071574538946151733,0.092417053878307343,0.069253861904144287,-0.146431669592857361,-0.001932027400471270,-0.010589838959276676
-0.038010250777006149,0.046362344175577164,0.049111895263195038,0.123604282736778259,-0.119746252894401550,-0.102420151233673096,0.062030531466007233,-0.046357978135347366,-0.038238242268562317,-0.106794938445091248
0.067021816968917847,-0.002151619177311659,-0.053773574531078339,0.031019024550914764,-0.072521090507507324,-0.071381136775016785,-0.084534838795661926,0.049034152179956436,0.040964648127555847,0.089354939758777618
0.094149947166442871,-0.028283661231398582,-0.092680737376213074,0.025945350527763367,-0.116276018321514130,0.025941189378499985,0.033596646040678024,-0.145021349191665649,0.062776267528533936,0.063903987407684326
0.061304103583097458,0.053531140089035034,-0.134173646569252014,-0.181118026375770569,-0.271649509668350220,0.055521734058856964,0.111635513603687286,-0.130837649106979370,-0.012993386015295982,-0.027225008234381676
0.113717854022979736,-0.245859667658805847,-0.103100240230560303,-0.128491520881652832,-0.202984884381294250,-0.021809864789247513,0.065630838274955750,0.199992313981056213,-0.126912459731101990,-0.121676772832870483
-0.152577161788940430,-0.119755834341049194,-0.220103353261947632,0.133692398667335510,-0.065019950270652771,0.133230924606323242,-0.158558294177055359,0.040024138987064362,-0.056447144597768784,0.058101676404476166
0.052322510629892349,0.024648178368806839,-0.134310603141784668,0.100916177034378052,0.029654800891876221,-0.186068594455718994,-0.144580557942390442,0.072820387780666351,-0.071060486137866974,0.059706307947635651
-0.150003701448440552,0.071309983730316162,0.084234572947025299,-0.158009648323059082,-0.024970581755042076,-0.087436698377132416,-0.029112376272678375,0.067497342824935913,-0.194855764508247375,-0.156656503677368164
-0.030488740652799606,0.027835311368107796,-0.098194226622581482,0.045292627066373825,0.046891283243894577,0.067216634750366211,0.054891511797904968,-0.055965658277273178,0.081118643283843994,-0.074936643242835999
-0.141763329505920410,0.000467604317236692,-0.099311977624893188,-0.103758834302425385,0.021291853860020638,-0.082891203463077545,0.009241116233170033,0.111832946538925171,0.110905714333057404,0.036298982799053192
0.049687433987855911,-0.005841522943228483,0.005738062318414450,-0.040088750422000885,-0.070376545190811157,-0.049580022692680359,-0.054700311273336411,-0.024495076388120651,-0.035706643015146255,0.032986320555210114
-0.062766678631305695,0.006424239836633205,-0.058025516569614410,-0.088489785790443420,-0.069397993385791779,0.070299111306667328,-0.084687210619449615,0.058028940111398697,0.131295979022979736,0.007426394615322351
0.040801692754030228,-0.022046729922294617,-0.207541644573211670,0.016914410516619682,0.019066471606492996,-0.019029736518859863,-0.074297733604907990,0.061465982347726822,0.081442162394523621,-0.003843120997771621
-0.055416800081729889,0.050389111042022705,0.009612481109797955,-0.096038766205310822,-0.113650910556316376,-0.008752060122787952,-0.057108290493488312,0.071845561265945435,0.019039221107959747,0.048168789595365524
0.091621235013008118,0.044846430420875549,0.088405035436153412,-0.160177886486053467,0.092316746711730957,-0.149310514330863953,-0.134839430451393127,-0.074290193617343903,0.013676410540938377,0.046212933957576752
0.021320758387446404,-0.076049454510211945,0.027420626953244209,-0.130360588431358337,-0.039284992963075638,-0.001250544330105186,0.079024650156497955,0.002921429695561528,0.090459108352661133,-0.145206570625305176
-0.131548568606376648,0.132566615939140320,-0.092969752848148346,0.069649882614612579,-0.029456403106451035,0.124631434679031372,-0.043437592685222626,0.058620054274797440,-0.207982644438743591,-0.022464262321591377
0.199544206261634827,-0.232291251420974731,0.049470789730548859,-0.006495174020528793,-0.196815073490142822,0.103142425417900085,-0.159833431243896484,-0.163497775793075562,0.037215173244476318,0.019907467067241669
0.057838242501020432,-0.103397436439990997,0.016601756215095520,0.072546087205410004,-0.161155939102172852,0.020503103733062744,0.078339040279388428,-0.007366667035967112,-0.003751838579773903,0.024467956274747849
-0.120830781757831573,0.042416851967573166,-0.113605216145515442,0.055099491029977798,0.069293163716793060,-0.024873344227671623,0.017864150926470757,0.046653661876916885,0.079905144870281219,0.020626211538910866
-0.045731656253337860,-0.080932468175888062,-0.054910577833652496,-0.057121675461530685,0.109978526830673218,-0.173928633332252502,-0.073013283312320709,0.080600224435329437,-0.129470914602279663,0.069199249148368835
-0.076974041759967804,-0.074972450733184814,0.080971635878086090,-0.004153746180236340,0.054757710546255112,0.054131213575601578,-0.158600538969039917,0.018495429307222366,-0.153492361307144165,0.005960830487310886
0.081700861454010010,-0.032784018665552139,-0.004201103933155537,-0.056877043098211288,0.063855789601802826,-0.119348883628845215,-0.124573849141597748,-0.079296365380287170,0.066955253481864929,0.021954089403152466
-0.022490864619612694,-0.175883963704109192,0.066773898899555206,0.119889482855796814,-0.028058789670467377,0.047985181212425232,0.066666282713413239,-0.228257730603218079,0.068723961710929871,0.031008232384920120
-0.027556728571653366,-0.029146432876586914,-0.015174369327723980,-0.059540729969739914,-0.019834330305457115,-0.023294389247894287,-0.012213001027703285,-0.031447228044271469,-0.008028659969568253,-0.015450387261807919
-0.051206141710281372,0.036738511174917221,-0.033071245998144150,-0.003948803991079330,-0.053751446306705475,0.039522632956504822,-0.145046785473823547,0.067457452416419983,0.048472408205270767,0.000052460294682533
-0.105703085660934448,0.033355221152305603,0.038897372782230377,0.054234936833381653,-0.008605346083641052,-0.122543640434741974,-0.114729337394237518,0.060203593224287033,0.015943633392453194,0.033994581550359726
0.075546696782112122,-0.003238834207877517,-0.003817279357463121,-0.137612640857696533,0.006870487239211798,-0.101983383297920227,0.061199411749839783,0.048963535577058792,0.075535356998443604,0.045310668647289276
0.013437869027256966,-0.080108158290386200,-0.004417876247316599,0.059836465865373611,-0.047903589904308319,0.067135922610759735,-0.144414961338043213,0.043943133205175400,-0.095594339072704315,0.061264399439096451
0.001811951166018844,-0.188513755798339844,0.108548015356063843,-0.034079339355230331,-0.073860444128513336,-0.230036839842796326,-0.059720769524574280,0.075605519115924835,0.036000091582536697,0.066141538321971893
-0.074073918163776398,0.050609510391950607,0.040034450590610504,0.106172278523445129,0.114104114472866058,-0.015152459964156151,0.016173195093870163,0.034255363047122955,0.072463385760784149,-0.197218582034111023
-0.008870819583535194,0.013545659370720387,0.043691657483577728,-0.030595215037465096,0.026555128395557404,-0.037295874208211899,-0.020711155608296394,0.006308236159384251,0.014765178784728050,0.000507531862240285
0.058894854038953781,0.066005781292915344,0.066278979182243347,-0.060398805886507034,-0.070715360343456268,0.015677202492952347,-0.021018983796238899,-0.040865421295166016,-0.125200882554054260,0.087436810135841370
0.064463257789611816,-0.132925957441329956,0.086397945880889893,-0.032424401491880417,-0.073095470666885376,-0.043903052806854248,-0.044064875692129135,-0.002309097442775965,0.040222212672233582,0.053975131362676620
-0.023943591862916946,-0.143096223473548889,-0.253757745027542114,-0.106651797890663147,0.092578075826168060,-0.017807224765419960,0.052265189588069916,-0.020397314801812172,-0.017473408952355385,0.080423757433891296
0.002516664564609528,-0.154265433549880981,-0.049138188362121582,0.005944756790995598,0.056012000888586044,0.066142283380031586,0.002818904817104340,0.001943824230693281,-0.112226501107215881,0.033239372074604034
0.031393092125654221,0.002152188215404749,-0.013557065278291702,0.041904460638761520,-0.008924571797251701,0.042054846882820129,0.008787683211266994,-0.065389953553676605,-0.106435477733612061,-0.019400423392653465
-0.209269866347312927,0.034350026398897171,0.015331624075770378,0.007647125516086817,0.050131883472204208,-0.062722653150558472,-0.159046381711959839,0.087480098009109497,-0.073442116379737854,0.062861114740371704
0.074971847236156464,-0.221216961741447449,-0.010428226552903652,-0.079496808350086212,-0.000081342717749067,0.059558689594268799,0.063835643231868744,0.030806798487901688,-0.110348887741565704,0.037805113941431046
0.074574247002601624,-0.008111159317195415,0.080840066075325012,-0.116228953003883362,-0.118270635604858398,0.032959442585706711,0.066422082483768463,-0.104869559407234192,0.052239365875720978,0.021512225270271301
-0.067216858267784119,0.160952597856521606,0.059411067515611649,-0.123810604214668274,0.017826488241553307,-0.000343658000929281,-0.019581163302063942,0.280997961759567261,-0.228512749075889587,-0.164958134293556213
0.080360874533653259,0.117793910205364227,-0.155037894845008850,-0.146960228681564331,0.022085193544626236,-0.117378592491149902,0.060514215379953384,-0.142496913671493530,0.032407939434051514,0.070643350481987000
0.012146895751357079,-0.021788258105516434,-0.027586070820689201,-0.042897552251815796,-0.036602791398763657,0.021343082189559937,-0.042587865144014359,0.029640793800354004,0.026068650186061859,0.044298849999904633
-0.048391439020633698,-0.140095457434654236,0.014360256493091583,-0.110830985009670258,0.069676920771598816,0.010742048732936382,-0.171813532710075378,-0.032591801136732101,0.047830510884523392,0.052357077598571777
-0.037223279476165771,-0.061424151062965393,-0.035194896161556244,0.010723910294473171,0.060068659484386444,-0.109851054847240448,-0.163112893700599670,0.040511421859264374,0.057577203959226608,0.044535692781209946
0.049251317977905273,-0.017730146646499634,-0.008718241937458515,0.075638309121131897,-0.078504078090190887,0.046394903212785721,0.008200570009648800,-0.181094214320182800,0.041600514203310013,-0.027900362387299538
-0.110713109374046326,0.064593061804771423,-0.007838756777346134,-0.021319258958101273,0.108778037130832672,0.033218178898096085,0.043662562966346741,0.018339240923523903,0.055679779499769211,-0.158914387226104736
-0.187805801630020142,-0.099378950893878937,-0.060615185648202896,0.042935021221637726,0.001825521467253566,0.001978943357244134,-0.143634021282196045,0.034788802266120911,0.043785262852907181,0.063619226217269897
-0.009761993773281574,-0.045410871505737305,0.001335528329946101,0.044509015977382660,0.037638355046510696,-0.021192321553826332,-0.042053144425153732,-0.017495432868599892,-0.023980172351002693,0.006707366555929184
0.017633521929383278,0.007440723944455385,-0.022056745365262032,-0.027792885899543762,0.011797822080552578,-0.023793507367372513,-0.053384955972433090,-0.025780763477087021,0.023188713937997818,-0.005697618704289198
0.009080085903406143,-0.013526869937777519,-0.019312286749482155,0.006882022600620985,-0.054287996143102646,-0.021870113909244537,-0.054882172495126724,0.007069961633533239,-0.050911597907543182,0.015001734718680382
-0.043626673519611359,0.061673633754253387,0.142611086368560791,0.049307074397802353,-0.075392737984657288,-0.218689888715744019,0.030637750402092934,0.005861076992005110,-0.083532869815826416,-0.070535987615585327
0.023920664563775063,-0.048217933624982834,-0.049690745770931244,0.187586829066276550,0.023336855694651604,0.067153625190258026,-0.001171500887721777,-0.114678092300891876,0.049988806247711182,-0.102853760123252869
0.074458926916122437,-0.015214048326015472,-0.157056167721748352,-0.009352954104542732,-0.099138297140598297,0.070033736526966095,0.126453176140785217,-0.175437837839126587,-0.002030644100159407,-0.101338855922222137
0.003308357903733850,0.042700044810771942,-0.013846655376255512,-0.061180535703897476,-0.037033680826425552,0.004415488801896572,-0.022240754216909409,0.020539058372378349,-0.016191700473427773,-0.013646481558680534
-0.057979963719844818,0.030004424974322319,0.000606519693974406,-0.037373352795839310,0.000185395299922675,-0.030529800802469254,-0.002246628515422344,-0.023090198636054993,0.006194638554006815,0.004984167870134115
-0.085250355303287506,0.021485272794961929,0.092004850506782532,-0.050390057265758514,0.033742107450962067,-0.127665385603904724,-0.073075585067272186,0.063398376107215881,-0.030894914641976357,-0.114786475896835327
-0.112988188862800598,-0.005620992276817560,0.068598657846450806,0.046269722282886505,0.089043781161308289,0.023854272440075874,-0.143205448985099792,-0.063753791153430939,0.013044821098446846,-0.010970573872327805
-0.091857716441154480,-0.058157000690698624,-0.055440548807382584,-0.019251087680459023,0.033990178257226944,0.030062140896916389,0.034300137311220169,-0.021074661985039711,0.021499253809452057,-0.041770022362470627
-0.017930164933204651,-0.036464564502239227,0.038369886577129364,0.027280895039439201,-0.016930522397160530,-0.045947797596454620,0.033298060297966003,0.026015503332018852,0.043233778327703476,-0.043912492692470551
0.128425732254981995,0.098190113902091980,0.051845360547304153,-0.014121560379862785,-0.039564318954944611,-0.201430320739746094,0.018722109496593475,0.068514071404933929,-0.149270489811897278,-0.112642884254455566
-0.026580275967717171,0.042180083692073822,-0.135888278484344482,-0.007755387108772993,-0.036700893193483353,-0.016099808737635612,-0.018133534118533134,0.004282716196030378,-0.025688286870718002,-0.029788002371788025
0.088117435574531555,0.078056521713733673,-0.229476273059844971,-0.044060967862606049,0.070227086544036865,-0.144995898008346558,0.039129439741373062,0.027559703215956688,-0.074798904359340668,0.006075638812035322
0.122502155601978302,-0.031624559313058853,0.055999033153057098,-0.093914628028869629,-0.249065965414047241,-0.023506240919232368,0.006236776709556580,0.009277837350964546,-0.021061968058347702,-0.146737948060035706
0.084320910274982452,0.063456267118453979,0.043474413454532623,-0.159107744693756104,0.057342231273651123,-0.031286198645830154,-0.159613266587257385,0.085490927100181580,0.018640471622347832,-0.035963281989097595
-0.046781662851572037,0.114823475480079651,-0.191179707646369934,-0.123527616262435913,-0.075609147548675537,0.022463843226432800,0.017309071496129036,0.089237272739410400,-0.158468037843704224,0.059320911765098572
-0.168103054165840149,-0.145626842975616455,-0.008723456412553787,0.037763815373182297,0.022320780903100967,0.035130035132169724,-0.159006804227828979,-0.003150525270029902,-0.013362566009163857,0.055851511657238007
0.007747573312371969,0.047516144812107086,-0.119753882288932800,-0.051674123853445053,-0.010420273989439011,0.113767988979816437,-0.065793037414550781,0.064310744404792786,-0.161390066146850586,0.023372102528810501
