0.008186570368707180,-0.034241661429405212,0.092990726232528687,-0.036936175078153610,0.000962516060099006,-0.028350168839097023,0.001515621319413185,-0.044797431677579880,-0.020648343488574028,-0.081664271652698517,-0.054604925215244293,0.159935340285301208,-0.036082427948713303,-0.085011489689350128,0.024302206933498383,0.002300574211403728,0.020349198952317238,0.006620190106332302,0.008121519349515438,-0.018996920436620712,0.073846600949764252,-0.016188940033316612,-0.114857196807861328,0.058350946754217148,-0.028617581352591515,0.057726364582777023,0.099813930690288544,0.030442494899034500,-0.059743124991655350,-0.062462121248245239,0.017648775130510330,-0.079280681908130646,-0.060226421803236008,-0.030701361596584320,0.013273149728775024,-0.131223186850547791,-0.130620449781417847,-0.039367772638797760,0.041967786848545074,0.007468158379197121,-0.040226399898529053,-0.027046358212828636,-0.046166937798261642,-0.006244147196412086,-0.002286643255501986,-0.069972299039363861,0.056978859007358551,-0.088040024042129517,0.017811734229326248,-0.013127102516591549,0.040359187871217728,0.009842542931437492,-0.044477324932813644,-0.019312594085931778,-0.097952216863632202,-0.128460690379142761,-0.024367446079850197,0.029509486630558968,-0.023679764941334724,0.117624685168266296,-0.024117169901728630,-0.017244670540094376,-0.020806930959224701,-0.044732272624969482,-0.074516199529170990,0.005984211340546608,-0.030741155147552490,-0.008337229490280151,0.057399909943342209,0.011891727335751057,-0.006233686581254005,0.029591772705316544,-0.058326844125986099,-0.079731039702892303,-0.076335199177265167,-0.054211605340242386,0.043200124055147171,0.018986770883202553,0.026065872982144356,-0.016290647909045219,0.099713802337646484,-0.014050903730094433,-0.031361553817987442,-0.009528117254376411,-0.033623065799474716,0.110894396901130676,0.095730602741241455,0.078425735235214233,0.028671985492110252,-0.081957355141639709,0.050442684441804886,0.045146074146032333,0.023607723414897919,0.186894923448562622,-0.058613907545804977,-0.092636182904243469,-0.076339937746524811,-0.045907057821750641,-0.013566289097070694,-0.041855745017528534
-0.129077240824699402,0.036016210913658142,0.213322520256042480,0.042932361364364624,-0.151387542486190796,-0.021560557186603546,0.089416898787021637,-0.157581925392150879,0.073702901601791382,-0.122628711163997650,-0.106382451951503754,0.050265002995729446,-0.199369177222251892,-0.018697984516620636,0.099834427237510681,0.117643184959888458,0.017234988510608673,0.035379152745008469,-0.091555662453174591,-0.027868181467056274,0.025464197620749474,-0.102761059999465942,-0.031029712408781052,-0.166716799139976501,-0.068394601345062256,0.032535597681999207,0.102727778255939484,0.037541229277849197,0.072404839098453522,-0.043439950793981552,0.020813787356019020,-0.138321116566658020,0.028903437778353691,-0.114057242870330811,0.232293814420700073,0.025694213807582855,-0.017590861767530441,0.067499369382858276,0.023679206147789955,-0.006070026662200689,-0.095590978860855103,-0.048149038106203079,-0.090915128588676453,-0.119897007942199707,0.062805615365505219,0.069341868162155151,0.027615996077656746,0.038338162004947662,-0.092099517583847046,-0.039836715906858444,0.038848765194416046,-0.122279651463031769,0.041116781532764435,-0.027071757242083549,-0.037888731807470322,0.136068165302276611,-0.017289670184254646,-0.052203640341758728,0.031840663403272629,0.176670044660568237,-0.057094756513834000,-0.118563935160636902,0.043283078819513321,0.001100736553780735,0.140279114246368408,0.044447511434555054,-0.047828424721956253,-0.006236331071704626,0.041289459913969040,-0.011574501171708107,-0.017326392233371735,0.073275767266750336,0.128901258111000061,0.036312766373157501,-0.093955352902412415,-0.057524055242538452,-0.091450199484825134,-0.036690015345811844,0.156394064426422119,-0.013660271652042866,-0.084166787564754486,-0.284034937620162964,0.226046934723854065,-0.050135802477598190,-0.033492274582386017,0.107340551912784576,-0.039109881967306137,0.115081712603569031,-0.033210176974534988,-0.123827874660491943,0.085116855800151825,0.006860164925456047,-0.023995811119675636,-0.014557189308106899,-0.275299906730651855,0.096904598176479340,0.123258359730243683,-0.045966900885105133,0.046054694801568985,-0.004599920473992825
-0.058688145130872726,0.007551193237304688,0.130308493971824646,0.015961823984980583,-0.004172009415924549,0.050509873777627945,0.002331587951630354,-0.143308296799659729,0.109333418309688568,-0.056801892817020416,0.011853327974677086,0.155984744429588318,-0.166879087686538696,-0.029591649770736694,0.018739920109510422,0.046262759715318680,-0.049634151160717010,0.032601505517959595,-0.053065210580825806,0.027562702074646950,-0.047202311456203461,-0.036924447864294052,-0.038429871201515198,-0.139700129628181458,0.017601864412426949,-0.152121812105178833,0.150614246726036072,0.106279335916042328,-0.022654606029391289,-0.009928843937814236,-0.108010880649089813,-0.108258530497550964,0.036927249282598495,-0.109916292130947113,0.129449903964996338,-0.040887027978897095,0.014090027660131454,0.028406156226992607,0.065401814877986908,0.009133743122220039,-0.012951164506375790,-0.037651974707841873,0.009129416197538376,-0.055656820535659790,-0.007665679324418306,-0.082623034715652466,0.115440011024475098,-0.034733884036540985,-0.095612727105617523,0.062239862978458405,-0.049131728708744049,-0.152395948767662048,0.020790785551071167,0.072057187557220459,0.029310081154108047,0.019244279712438583,0.059445660561323166,-0.032105423510074615,0.014972186647355556,0.209439158439636230,0.066340312361717224,-0.068820782005786896,-0.001978188985958695,0.004587142262607813,0.041431207209825516,-0.028294555842876434,0.016673265025019646,0.053135722875595093,-0.089385464787483215,-0.002509163226932287,0.105825394392013550,0.079560421407222748,-0.049073841422796249,0.046877454966306686,0.041790597140789032,-0.087018817663192749,-0.149654895067214966,0.115436643362045288,0.024215752258896828,-0.029475962743163109,-0.024593621492385864,-0.171849027276039124,0.041233148425817490,-0.063377819955348969,-0.010053548961877823,0.107308745384216309,0.039039138704538345,0.102641120553016663,0.065277010202407837,-0.153673306107521057,0.094164215028285980,-0.085687741637229919,-0.016032299026846886,-0.009452432394027710,-0.219309478998184204,-0.000383301230613142,0.190275102853775024,0.013691391795873642,0.052345462143421173,-0.023030627518892288
0.045229453593492508,0.005800636485219002,-0.080279707908630371,-0.036556668579578400,-0.021367337554693222,0.007432550191879272,0.008150720037519932,-0.005739652086049318,0.036648444831371307,-0.134845793247222900,-0.057977918535470963,-0.048857282847166061,0.024685973301529884,0.028005810454487801,-0.104285672307014465,-0.053995177149772644,0.141774564981460571,0.025734404101967812,-0.060690395534038544,0.126779019832611084,-0.102487489581108093,-0.031099965795874596,-0.116614438593387604,0.107972040772438049,0.034111808985471725,-0.149954766035079956,-0.043123275041580200,-0.045614153146743774,-0.032842572778463364,-0.040487948805093765,0.115094892680644989,-0.074562549591064453,-0.016520241275429726,-0.025431744754314423,-0.098634831607341766,0.173846215009689331,-0.025132151320576668,-0.050615023821592331,-0.024012256413698196,0.038410928100347519,-0.003738081781193614,0.085250549018383026,0.038636181503534317,-0.132664278149604797,-0.007929126732051373,-0.096851862967014313,0.145580768585205078,0.075662553310394287,0.032286372035741806,0.083715915679931641,0.016756530851125717,-0.056834552437067032,-0.113620661199092865,-0.002955410629510880,-0.181913286447525024,0.011476282961666584,-0.017040695995092392,-0.048580229282379150,-0.047305461019277573,-0.154830023646354675,-0.017194168642163277,0.068190932273864746,-0.036628395318984985,0.011516712605953217,-0.079734973609447479,-0.006572206504642963,-0.082067295908927917,-0.040448766201734543,-0.094176247715950012,-0.026222033426165581,-0.070627816021442413,0.179530993103981018,-0.172316357493400574,-0.065450206398963928,-0.034035813063383102,-0.211246445775032043,0.021712366491556168,-0.151807263493537903,0.053722593933343887,0.049755088984966278,-0.091830469667911530,-0.075555883347988129,-0.013749623671174049,0.034279379993677139,0.011400171555578709,-0.041953749954700470,0.054771173745393753,-0.007337681017816067,-0.173967927694320679,0.006772425957024097,0.002285638824105263,-0.158370763063430786,-0.031798984855413437,0.006155335344374180,0.040855400264263153,0.094762548804283142,0.118195839226245880,0.013654350303113461,-0.032592467963695526,-0.064536303281784058
-0.004215199500322342,-0.049700640141963959,-0.083151139318943024,0.025914490222930908,-0.165194496512413025,-0.025359850376844406,0.042294505983591080,-0.008772120811045170,-0.110528036952018738,-0.093694821000099182,-0.264902174472808838,0.126235648989677429,-0.014589920639991760,-0.034688621759414673,-0.062268067151308060,0.170963466167449951,0.096106648445129395,0.068760000169277191,-0.103366471827030182,0.032434318214654922,-0.052914410829544067,-0.017042184248566628,0.113430358469486237,-0.139349594712257385,-0.041843891143798828,-0.089132241904735565,-0.092384509742259979,-0.153416827321052551,0.051168352365493774,-0.023926742374897003,0.088800154626369476,-0.095550760626792908,0.020248850807547569,0.024624343961477280,-0.076074898242950439,0.139428630471229553,-0.117493525147438049,-0.153972446918487549,0.210049241781234741,0.024024292826652527,-0.071826793253421783,-0.033653475344181061,-0.020832786336541176,-0.190222352743148804,0.019267318770289421,-0.005988864693790674,-0.069991558790206909,-0.098928213119506836,0.118830181658267975,0.212751671671867371,-0.024338247254490852,-0.088867411017417908,-0.121364191174507141,0.022462390363216400,-0.032343246042728424,-0.106492258608341217,0.028428163379430771,0.034318108111619949,-0.025070307776331902,0.019634537398815155,-0.061719406396150589,-0.021412577480077744,0.026409804821014404,-0.018489271402359009,0.194921687245368958,0.012437256053090096,-0.189837098121643066,-0.029953088611364365,0.213707864284515381,0.001336677232757211,0.334963977336883545,0.235266461968421936,0.121750272810459137,-0.100507885217666626,-0.132590293884277344,-0.005871525034308434,-0.042509350925683975,-0.178275629878044128,0.119190499186515808,0.057832937687635422,0.098422870039939880,0.082018427550792694,0.011016733013093472,-0.129722550511360168,0.012239901348948479,-0.004937395453453064,0.181793004274368286,0.018017800524830818,-0.077375695109367371,-0.019081674516201019,0.071180090308189392,0.075344465672969818,0.039442919194698334,0.094421304762363434,-0.195027247071266174,0.039705239236354828,0.179793193936347961,0.005204118788242340,-0.044847950339317322,-0.075693629682064056
-0.000796838838141412,-0.030428517609834671,-0.017052443698048592,0.026872012764215469,0.018024187535047531,-0.002897253027185798,0.102703280746936798,-0.014336764812469482,-0.146796137094497681,-0.094545245170593262,0.086694136261940002,-0.020505167543888092,-0.052191011607646942,0.015553357079625130,0.036993950605392456,-0.000839323212858289,0.076250419020652771,0.048303913325071335,0.052071258425712585,-0.070274330675601959,-0.007502220105379820,-0.058055792003870010,-0.025144124403595924,0.121720187366008759,0.030454404652118683,0.004651948809623718,0.024246307089924812,0.020206896588206291,0.067758560180664062,-0.181713685393333435,0.129707232117652893,-0.066349789500236511,0.023896122351288795,-0.003253775881603360,0.057240154594182968,0.070155099034309387,0.041113153100013733,0.033974785357713699,-0.030571237206459045,-0.053378429263830185,0.031025234609842300,-0.126390203833580017,-0.113837584853172302,0.018650291487574577,-0.029261110350489616,-0.011113204993307590,0.019332090392708778,0.125520721077919006,-0.031724430620670319,-0.239455923438072205,-0.010246328078210354,0.052774317562580109,0.046536847949028015,0.092083141207695007,-0.011695430614054203,0.045587629079818726,-0.047981265932321548,-0.033599290996789932,0.030579304322600365,-0.025612264871597290,0.011335426941514015,-0.035297460854053497,-0.060269128531217575,-0.029459558427333832,-0.136444434523582458,0.035336069762706757,-0.066926501691341400,-0.025193257257342339,-0.119900330901145935,-0.075450114905834198,0.080780230462551117,-0.054097633808851242,-0.042533669620752335,-0.115770243108272552,0.025612369179725647,0.003942841663956642,0.022866323590278625,0.071291200816631317,-0.093473695218563080,0.027227537706494331,-0.034915819764137268,0.020112700760364532,-0.208450883626937866,-0.085577227175235748,0.061052810400724411,0.094936341047286987,-0.047658167779445648,-0.073768079280853271,-0.064704097807407379,0.019449528306722641,-0.025128614157438278,0.086152255535125732,-0.024892792105674744,-0.107904896140098572,0.059365469962358475,-0.019156288355588913,-0.011226332746446133,0.004210112150758505,-0.015446946956217289,0.020963527262210846
0.033967293798923492,0.044877555221319199,0.133131995797157288,-0.040589086711406708,0.006472083739936352,-0.042299199849367142,0.106295391917228699,-0.045183993875980377,-0.009214957244694233,-0.190100431442260742,0.119281090795993805,0.093195766210556030,0.087933689355850220,-0.098126478493213654,0.185895800590515137,-0.080610804259777069,0.109629921615123749,0.086419440805912018,0.015954473987221718,-0.015575518831610680,-0.059155564755201340,-0.022590219974517822,-0.022403474897146225,-0.091616727411746979,-0.041717957705259323,-0.025642223656177521,0.110785223543643951,0.008776469156146049,0.016591656953096390,-0.083535529673099518,0.044395465403795242,-0.121937267482280731,-0.023682061582803726,-0.015599726699292660,0.121225312352180481,0.087662234902381897,-0.005740617867559195,-0.031367488205432892,0.044250752776861191,0.041119769215583801,-0.021847732365131378,-0.062428273260593414,-0.066179655492305756,-0.007891270332038403,-0.026184173300862312,-0.023220481351017952,-0.033257391303777695,-0.018373062834143639,0.088786959648132324,-0.132361784577369690,0.014981757849454880,-0.079188562929630280,0.202370852231979370,0.035717677325010300,-0.079480998218059540,0.015872815623879433,-0.003529200330376625,0.016860453411936760,0.023549243807792664,0.075590126216411591,-0.049910396337509155,-0.069629006087779999,-0.053876556456089020,0.047359786927700043,-0.055539172142744064,-0.006894751451909542,-0.060634173452854156,0.032739132642745972,-0.153977990150451660,-0.045176696032285690,0.033338166773319244,-0.002037460217252374,-0.034768927842378616,-0.158857971429824829,-0.002435744507238269,-0.094874314963817596,-0.111498251557350159,0.018824817612767220,-0.009374326094985008,-0.000880482082720846,-0.073436282575130463,0.012740763835608959,-0.077867224812507629,-0.116396740078926086,0.025491820648312569,0.008257506415247917,-0.070997580885887146,-0.026329739019274712,-0.043510846793651581,-0.035991802811622620,0.010476257652044296,-0.006476439535617828,-0.028352595865726471,-0.063275985419750214,-0.069001033902168274,0.001593543915078044,0.009869586676359177,0.001140492502599955,0.005228072870522738,-0.036536715924739838
-0.068207919597625732,0.021102696657180786,0.052172049880027771,0.010602818801999092,-0.107198782265186310,-0.008853741921484470,0.026097571477293968,-0.118845865130424500,0.107533566653728485,-0.030114240944385529,-0.123097836971282959,0.033571071922779083,0.037187151610851288,-0.112190887331962585,0.149242267012596130,0.080802746117115021,-0.015083260834217072,-0.039332635700702667,0.008769874460995197,-0.069584801793098450,-0.153620526194572449,0.023290839046239853,-0.108859159052371979,-0.122599221765995026,0.079756416380405426,0.047312874346971512,-0.018151808530092239,-0.064737200736999512,0.062710434198379517,-0.145413339138031006,-0.099931046366691589,-0.122681401669979095,0.058782853186130524,-0.016128947958350182,0.089495778083801270,-0.013089364394545555,-0.016988974064588547,0.073684640228748322,-0.056599024683237076,0.037201385945081711,0.034238416701555252,-0.036391805857419968,-0.025292264297604561,-0.184853360056877136,0.071804761886596680,0.077729307115077972,-0.032769225537776947,0.064014501869678497,0.079898603260517120,0.117520883679389954,-0.012008333578705788,-0.109741330146789551,-0.051178473979234695,0.004295110236853361,0.120829001069068909,0.002010868629440665,-0.027863698080182076,0.041884530335664749,0.031259540468454361,0.246666967868804932,-0.200341686606407166,-0.017902057617902756,0.026006769388914108,-0.029639290645718575,0.020460261031985283,-0.024201562628149986,-0.102177836000919342,-0.012226506136357784,0.180356204509735107,0.035128887742757797,-0.009071600623428822,0.108926661312580109,0.117318004369735718,0.008776054717600346,-0.053221900016069412,-0.012222250923514366,0.089332737028598785,0.105544641613960266,0.032559748739004135,-0.088480666279792786,0.128810316324234009,-0.155347540974617004,0.075562112033367157,-0.013029012829065323,-0.043472278863191605,0.075402051210403442,0.176407888531684875,0.034504443407058716,0.030680384486913681,-0.073987349867820740,-0.042172905057668686,0.084100417792797089,0.048430062830448151,-0.014849160797894001,-0.239004611968994141,-0.005345315672457218,0.100367851555347443,0.001468837261199951,0.007001521531492472,0.063347183167934418
0.071322999894618988,-0.025576418265700340,-0.022578816860914230,0.008471846580505371,-0.030248625203967094,0.021763114258646965,0.097634613513946533,0.018074508756399155,-0.037767622619867325,-0.046393968164920807,-0.002365078078582883,-0.130560636520385742,0.063554145395755768,-0.098492562770843506,0.029194191098213196,-0.060699552297592163,0.186860561370849609,0.058646991848945618,0.028652600944042206,-0.004447341430932283,-0.092364124953746796,-0.152567088603973389,0.089488461613655090,-0.022593976929783821,0.040139272809028625,-0.114535190165042877,-0.007164882030338049,0.085966750979423523,0.185949265956878662,0.009722631424665451,0.030689846724271774,-0.096761621534824371,-0.006625909358263016,-0.013619991950690746,0.029267609119415283,0.069591104984283447,-0.055243048816919327,0.098155945539474487,0.198090165853500366,0.039512705057859421,-0.075974881649017334,0.004428094252943993,0.134804412722587585,0.063430450856685638,-0.013817009516060352,-0.022325811907649040,-0.075508430600166321,0.139805182814598083,-0.022135576233267784,-0.074192367494106293,0.001840326003730297,0.034431915730237961,0.163287192583084106,-0.083286792039871216,-0.153816223144531250,0.049459241330623627,0.042356144636869431,0.021308857947587967,-0.044096633791923523,0.059134498238563538,-0.104054406285285950,-0.086126439273357391,-0.001994368620216846,-0.028540309518575668,0.050064835697412491,0.005522373598068953,-0.130582153797149658,0.046751167625188828,-0.153850018978118896,-0.041050784289836884,-0.038899857550859451,-0.013024910353124142,-0.010628518648445606,-0.073918215930461884,0.063780978322029114,-0.114656604826450348,-0.002786858472973108,0.015262181870639324,0.076232232153415680,-0.037911761552095413,0.066267929971218109,-0.067235693335533142,-0.049403227865695953,-0.289765506982803345,-0.021495917811989784,-0.053438153117895126,-0.032279964536428452,0.004350494127720594,-0.098056025803089142,-0.017224403098225594,0.066048227250576019,-0.191807597875595093,-0.016803000122308731,0.012670699506998062,-0.012050309218466282,0.059847891330718994,0.083381146192550659,-0.016636813059449196,0.036792155355215073,-0.013809668831527233
0.028518708422780037,0.004741587676107883,-0.086188755929470062,-0.035013716667890549,-0.092460386455059052,0.039172422140836716,0.158699885010719299,0.150359988212585449,-0.027594177052378654,0.084476500749588013,0.010805753059685230,0.134657070040702820,-0.002669611247256398,-0.061849251389503479,-0.060448691248893738,-0.026044497266411781,0.154384747147560120,0.151672840118408203,0.051447041332721710,-0.083258524537086487,-0.148230299353599548,-0.107125513255596161,0.103225782513618469,-0.060593657195568085,-0.020256910473108292,-0.063348509371280670,-0.021164966747164726,0.191450074315071106,0.015649113804101944,0.082201503217220306,0.080624602735042572,-0.023315383121371269,0.015367074869573116,0.033093750476837158,-0.013540224172174931,0.021371915936470032,-0.113865278661251068,0.027710611000657082,0.220085546374320984,0.043447785079479218,0.025833534076809883,-0.018785672262310982,0.165065273642539978,0.049477420747280121,0.014960057102143764,-0.118398413062095642,-0.082775585353374481,0.105168350040912628,-0.038549154996871948,-0.023306267336010933,0.020670922473073006,0.102481663227081299,0.083755396306514740,-0.035882804542779922,0.008614633232355118,-0.127564176917076111,0.055054962635040283,-0.035607215017080307,-0.100947275757789612,0.044455021619796753,-0.027817122638225555,-0.104757510125637054,0.002679731929674745,0.024149436503648758,-0.004103714134544134,0.045500878244638443,-0.043611790984869003,-0.056527283042669296,0.035088434815406799,-0.001053363201208413,0.073460690677165985,-0.122522234916687012,-0.102223843336105347,-0.077165447175502777,0.002612057840451598,-0.187749877572059631,-0.037655439227819443,0.020096922293305397,-0.025741178542375565,0.055740218609571457,0.150480806827545166,0.008088458329439163,-0.070039875805377960,-0.195542991161346436,0.036620453000068665,0.081791765987873077,0.079569511115550995,0.083305828273296356,0.031468931585550308,0.024389674887061119,0.015341788530349731,0.048218384385108948,-0.021833801642060280,0.050969358533620834,0.120287716388702393,-0.068500526249408722,-0.085909791290760040,0.004768601618707180,0.015044079162180424,-0.056595850735902786
